ds,y,hour,is_weekend,node,signal
2025-11-14 01:50:00,18461.71,1,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 02:00:00,17102.607916666668,2,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 02:10:00,16525.547916666666,2,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 02:20:00,16659.949166666665,2,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 02:30:00,15786.393333333332,2,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 02:40:00,15381.235833333332,2,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 02:50:00,19081.084166666667,2,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 03:00:00,15809.965833333334,3,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 03:10:00,15573.723333333335,3,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 03:20:00,15916.953333333331,3,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 03:30:00,15933.582083333333,3,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 03:40:00,15995.535416666666,3,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 03:50:00,17414.213333333333,3,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 04:00:00,18413.565416666665,4,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 04:10:00,18220.546666666665,4,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 04:20:00,16113.330833333332,4,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 04:30:00,15729.73125,4,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 04:40:00,15944.95875,4,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 04:50:00,15902.334166666667,4,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 05:00:00,15557.830000000002,5,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 05:10:00,15707.33875,5,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 05:20:00,18264.471666666665,5,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 05:30:00,19254.62125,5,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 05:40:00,16827.8225,5,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 05:50:00,16975.645833333332,5,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 06:00:00,18514.781666666662,6,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 06:10:00,18497.9625,6,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 06:20:00,15917.577083333334,6,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 06:30:00,15911.220416666669,6,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 06:40:00,16113.847083333332,6,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 06:50:00,16478.791666666664,6,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 07:00:00,15727.56875,7,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 07:10:00,16072.44375,7,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 07:20:00,16485.299166666664,7,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 07:30:00,18356.015833333335,7,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 07:40:00,20816.40666666667,7,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 07:50:00,15998.713333333337,7,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 08:00:00,18526.29625,8,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 08:10:00,20873.470833333333,8,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 08:20:00,18099.502083333333,8,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 08:30:00,15876.519583333336,8,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 08:40:00,17339.55125,8,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 08:50:00,19681.917916666665,8,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 09:00:00,20180.11125,9,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 09:10:00,19191.552916666667,9,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 09:20:00,16804.524583333332,9,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 09:30:00,16371.607500000002,9,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 09:40:00,16267.20375,9,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 09:50:00,17436.055833333332,9,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 10:00:00,19060.11666666667,10,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 10:10:00,17795.367083333334,10,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 10:20:00,17265.019583333335,10,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-14 10:30:00,18683.6875,10,0,rpi01 (192.168.10.100),NET_TX_BW
