ds,y,hour,is_weekend,instances_count,instances
2025-11-14 04:15:00,0.32543623386935455,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:16:00,0.3267154346716947,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:17:00,0.3261815024441903,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:18:00,0.32567765570260737,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:19:00,0.3247847411864853,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:20:00,0.3249709873738595,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:21:00,0.3261697520751606,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:22:00,0.325546017510434,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:23:00,0.3252628165872978,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:24:00,0.32534092532055797,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:25:00,0.325713020339832,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:26:00,0.32489548983371697,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:27:00,0.325252087989488,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:28:00,0.3251740360212955,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:29:00,0.3249431157255813,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:30:00,0.32516444272484135,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:31:00,0.3257797192944692,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:32:00,0.3257810816560959,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:33:00,0.32484814776719145,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:34:00,0.324658155085344,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:35:00,0.32460167384290656,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:36:00,0.3249837027490414,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:37:00,0.32478774973507746,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:38:00,0.324903607238409,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:39:00,0.3266507792594974,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:40:00,0.3240575239032024,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:41:00,0.32504483872703654,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:42:00,0.3245940673238245,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:43:00,0.32433232359630776,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:44:00,0.3245615977050564,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:45:00,0.3251662024419424,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:46:00,0.3267422845487529,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:47:00,0.325023154471146,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:48:00,0.32362497408674656,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:49:00,0.32414914272259343,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:50:00,0.3235896662145897,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:51:00,0.3241748572982961,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:52:00,0.32448411338754174,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:53:00,0.3245009158476035,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:54:00,0.3249971560701044,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:55:00,0.32447991277252625,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:56:00,0.3241544786389644,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:57:00,0.32450085908253573,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:58:00,0.32402108072969,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 04:59:00,0.32403339874939746,4,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:00:00,0.3238721291918448,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:01:00,0.3253611336846864,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:02:00,0.3248946951227681,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:03:00,0.323952281467545,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:04:00,0.32382904450540256,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:05:00,0.32484803423705594,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:06:00,0.32474018060828086,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:07:00,0.32452958220683054,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:08:00,0.32454428435938465,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:09:00,0.32622055681082046,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:10:00,0.3246310213829469,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:11:00,0.3265443447574168,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:12:00,0.32446498355970105,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:13:00,0.32358188940030436,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:14:00,0.32459344290807896,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:15:00,0.3243148967205004,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:16:00,0.3253903109295234,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:17:00,0.3242598913698251,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:18:00,0.32357995938799994,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:19:00,0.32424110213239116,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:20:00,0.32461455951329177,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:21:00,0.3268832322120416,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:22:00,0.3245639250728353,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:23:00,0.32631989567942904,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:24:00,0.32539632802670776,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:25:00,0.32532497433651286,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:26:00,0.32514264493881523,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:27:00,0.32439612753248837,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:28:00,0.3242109031163341,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:29:00,0.3245366778403026,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:30:00,0.325466319355276,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:31:00,0.3263682027521067,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:32:00,0.32623202335451124,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:33:00,0.3260305073639052,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:34:00,0.32548584653859103,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:35:00,0.32702236339316143,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:36:00,0.3260527592704735,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:37:00,0.325360225443602,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:38:00,0.32626750152187145,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:39:00,0.32714866566896383,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:40:00,0.32649671886555237,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:41:00,0.3261985319645232,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:42:00,0.3259903744609873,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:43:00,0.3265935033061111,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:44:00,0.3253647098839563,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:45:00,0.3279957140103226,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:46:00,0.3271960645005571,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:47:00,0.32626000853292497,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:48:00,0.32589642827381743,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:49:00,0.32439368663457396,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:50:00,0.3245162424159031,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:51:00,0.32530470920731674,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:52:00,0.3288537180097622,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:53:00,0.3269209242170451,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:54:00,0.3265367950034025,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:55:00,0.32583279463284015,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:56:00,0.3266034939580397,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:57:00,0.32529857857999683,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:58:00,0.325057667632354,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 05:59:00,0.32453781314165814,5,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:00:00,0.3264803705260328,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:01:00,0.3259067595161527,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:02:00,0.32518856787864625,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:03:00,0.325017818554775,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:04:00,0.32473734235489204,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:05:00,0.32448473780328724,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:06:00,0.32549549660011307,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:07:00,0.32630473940633276,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:08:00,0.32588308848289,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:09:00,0.3256845810408761,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:10:00,0.32522421634120985,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:11:00,0.32554459838373956,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:12:00,0.32558825072085956,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:13:00,0.32527592931795407,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:14:00,0.32516052593516476,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:15:00,0.3258832587780933,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:16:00,0.32623826751196666,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:17:00,0.3270160057055705,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:18:00,0.32568986019217927,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:19:00,0.32556179819927583,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:20:00,0.32516699715289127,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:21:00,0.325404388666332,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:22:00,0.32519532292171166,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:23:00,0.32570944414056213,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:24:00,0.3261010095780834,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:25:00,0.325567588236189,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:26:00,0.3262915131455409,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:27:00,0.325353356870401,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:28:00,0.3250653876815716,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:29:00,0.32495861258908426,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:30:00,0.32591822605984355,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:31:00,0.3269278495553138,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:32:00,0.32534586388145453,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:33:00,0.324968319415674,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:34:00,0.32477117433528674,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:35:00,0.32472621640160787,6,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-14 06:36:00,0.3254580884204484,6,0,6,"host01, host02, host03, master01, master02, rpi01"
