ds,y,hour,is_weekend,node,signal
2025-11-15 07:30:00,19300.73416666667,7,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 07:40:00,18732.13625,7,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 07:50:00,19271.98791666667,7,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 08:00:00,17256.23625,8,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 08:10:00,19045.128333333338,8,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 08:20:00,19963.08541666667,8,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 08:30:00,19353.064583333333,8,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 08:40:00,19285.487083333333,8,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 08:50:00,19432.05125,8,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 09:00:00,17702.675,9,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 09:10:00,19073.68375,9,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 09:20:00,19776.06375,9,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 09:30:00,18327.52,9,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 09:40:00,18374.701666666668,9,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 09:50:00,18876.87375,9,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 10:00:00,21286.6575,10,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 10:10:00,21761.858333333337,10,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 10:20:00,44186.31958333334,10,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 10:30:00,39873.715,10,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 10:40:00,28822.4975,10,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 10:50:00,18763.685416666667,10,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 11:00:00,21870.267083333332,11,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 11:10:00,21378.902083333334,11,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 11:20:00,37619.354583333334,11,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 11:30:00,56530.72083333333,11,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 11:40:00,51518.73166666667,11,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 11:50:00,72515.82208333333,11,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 12:00:00,30137.41625,12,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 12:10:00,38194.72375,12,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 12:20:00,78036.36083333332,12,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 12:30:00,77486.76708333334,12,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 12:40:00,18628.23625,12,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 12:50:00,19429.54375,12,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 13:00:00,16901.5425,13,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 13:10:00,20896.99375,13,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 13:20:00,24164.400833333333,13,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 13:30:00,20662.56166666667,13,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 13:40:00,19387.722916666666,13,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 13:50:00,22872.488333333335,13,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 14:00:00,20533.089583333334,14,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 14:10:00,20250.76375,14,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 14:20:00,20076.85125,14,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 14:30:00,20317.0325,14,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 14:40:00,19572.159583333338,14,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 14:50:00,18371.722499999996,14,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 15:00:00,20766.050416666665,15,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 15:10:00,22277.369166666667,15,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 15:20:00,22257.82083333333,15,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 15:30:00,18226.6375,15,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 15:40:00,18510.363333333335,15,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 15:50:00,19670.371250000004,15,1,pi (192.168.10.200),NET_TX_BW
2025-11-15 16:00:00,20408.11375,16,1,pi (192.168.10.200),NET_TX_BW
